"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"145","18.60465","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"146","18.60465","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"147","18.60465","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"148","18.60493","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"149","18.60493","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"150","18.60504","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"151","18.60504","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"152","18.60481","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"153","18.60481","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"154","18.60443","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"155","18.60443","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"156","18.60388","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"157","18.60388","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"158","18.60381","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"159","18.60381","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"160","18.60465","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"161","18.60465","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"162","18.60472","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"163","18.60472","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"164","18.60571","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"165","18.60571","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"166","18.60488","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"167","18.60488","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"168","18.60365","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"169","18.60365","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"170","18.60484","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"171","18.60484","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"172","18.60516","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"173","18.60516","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"174","18.60478","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"175","18.60478","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"176","18.60439","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"177","18.60439","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"178","18.60537","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"179","18.60537","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"180","18.60447","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"181","18.60447","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"182","18.60509","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"183","18.60509","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"184","18.60474","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"185","18.60474","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"186","18.60524","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"187","18.60524","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"188","18.60456","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"189","18.60456","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"190","18.60503","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"191","18.60503","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"192","18.60464","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"193","18.60464","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"194","18.60431","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"195","18.60431","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"196","18.60476","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"197","18.60476","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"198","18.60498","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"199","18.60498","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"200","18.60513","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"201","18.60513","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"202","18.60448","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"203","18.60448","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"204","18.60567","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"205","18.60567","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"206","18.60524","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"207","18.60524","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"208","18.60529","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"209","18.60529","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"210","18.60493","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"211","18.60493","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"212","18.60531","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"213","18.60531","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"214","18.60493","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"215","18.60493","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"216","18.60599","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"217","18.60599","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"218","18.60489","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"219","18.60489","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"220","18.60444","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"221","18.60444","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"222","18.60562","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"223","18.60562","8/28/2026 2:43:27 PM","8/28/2026 2:43:27 PM",
"224","18.60542","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"225","18.60542","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"226","18.60497","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"227","18.60497","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"228","18.60493","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"229","18.60493","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"230","18.60465","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"231","18.60465","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"232","18.60464","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"233","18.60464","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"234","18.60539","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"235","18.60539","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"236","18.60436","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"237","18.60436","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"238","18.60407","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"239","18.60407","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"240","18.60408","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"241","18.60408","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"242","18.60429","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"243","18.60429","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"244","18.60526","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"245","18.60526","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"246","18.60524","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"247","18.60524","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"248","18.60611","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"249","18.60611","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"250","18.60534","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"251","18.60534","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"252","18.60546","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"253","18.60546","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"254","18.60396","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"255","18.60396","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"256","18.60535","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"257","18.60535","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"258","18.60495","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"259","18.60495","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"260","18.60568","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"261","18.60568","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"262","18.60497","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"263","18.60497","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"264","18.60444","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"265","18.60444","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"266","18.60346","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"267","18.60346","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"268","18.60493","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"269","18.60493","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"270","18.60498","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"271","18.60498","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"272","18.60405","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"273","18.60405","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"274","18.60488","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"275","18.60488","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"276","18.60446","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"277","18.60446","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"278","18.60403","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"279","18.60403","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"280","18.60486","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"281","18.60486","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"282","18.60493","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"283","18.60493","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"284","18.60465","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"285","18.60465","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"286","18.60465","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"287","18.60593","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"288","18.60593","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"289","18.60465","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"290","18.60465","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"291","18.60479","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"292","18.60479","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"293","18.60222","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"294","18.60222","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"295","18.60428","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"296","18.60428","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"297","18.6015","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"298","18.6015","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"299","18.60396","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"300","18.60396","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"301","18.60412","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"302","18.60412","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"303","18.60356","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"304","18.60356","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"305","18.60293","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"306","18.60293","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"307","18.60236","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"308","18.60236","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"309","18.60209","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"310","18.60209","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"311","18.60356","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"312","18.60356","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"313","18.60202","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"314","18.60202","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"315","18.60216","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
"316","18.60216","8/28/2026 2:43:28 PM","8/28/2026 2:43:28 PM",
