"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"144","18.59321","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"145","18.59321","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"146","18.59321","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"147","18.59189","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"148","18.59189","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"149","18.59234","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"150","18.59234","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"151","18.59254","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"152","18.59254","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"153","18.59313","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"154","18.59313","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"155","18.59226","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"156","18.59226","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"157","18.59303","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"158","18.59303","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"159","18.59335","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"160","18.59335","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"161","18.59445","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"162","18.59445","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"163","18.59307","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"164","18.59307","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"165","18.59464","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"166","18.59464","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"167","18.59325","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"168","18.59325","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"169","18.59201","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"170","18.59201","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"171","18.59178","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"172","18.59178","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"173","18.59188","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"174","18.59188","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"175","18.59007","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"176","18.59007","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"177","18.59098","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"178","18.59098","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"179","18.59192","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"180","18.59192","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"181","18.59151","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"182","18.59151","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"183","18.591","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"184","18.591","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"185","18.59013","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"186","18.59013","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"187","18.59246","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
"188","18.59246","8/26/2026 1:35:39 PM","8/26/2026 1:35:39 PM",
