"Live Graph Properties",
"Device","Status","Serial Number",
"1","Enabled","354044",
"2","Disabled","",
"3","Disabled","",
"4","Disabled","",
"5","Disabled","",
"6","Disabled","",
"7","Disabled","",
"8","Disabled","",
"9","Disabled","",
"10","Disabled","",
"11","Disabled","",
"12","Disabled","",
"13","Disabled","",
"14","Disabled","",
"15","Disabled","",
"16","Disabled","",
"Sum","Disabled","",
"Math","Disabled","",

"Device 1",
"Live Graph Table",
"Sample Number","Tracking Value","Date","Time",
"160","18.27494","9/2/2026 1:59:14 PM","9/2/2026 1:59:14 PM",
"161","18.27655","9/2/2026 1:59:14 PM","9/2/2026 1:59:14 PM",
"162","18.27655","9/2/2026 1:59:14 PM","9/2/2026 1:59:14 PM",
"163","18.27843","9/2/2026 1:59:14 PM","9/2/2026 1:59:14 PM",
"164","18.27843","9/2/2026 1:59:14 PM","9/2/2026 1:59:14 PM",
"165","18.27837","9/2/2026 1:59:14 PM","9/2/2026 1:59:14 PM",
"166","18.27837","9/2/2026 1:59:14 PM","9/2/2026 1:59:14 PM",
"167","18.27662","9/2/2026 1:59:14 PM","9/2/2026 1:59:14 PM",
"168","18.27662","9/2/2026 1:59:14 PM","9/2/2026 1:59:14 PM",
"169","18.27595","9/2/2026 1:59:14 PM","9/2/2026 1:59:14 PM",
"170","18.27595","9/2/2026 1:59:14 PM","9/2/2026 1:59:14 PM",
"171","18.27528","9/2/2026 1:59:14 PM","9/2/2026 1:59:14 PM",
"172","18.27528","9/2/2026 1:59:14 PM","9/2/2026 1:59:14 PM",
"173","18.27528","9/2/2026 1:59:14 PM","9/2/2026 1:59:14 PM",
"174","18.27565","9/2/2026 1:59:14 PM","9/2/2026 1:59:14 PM",
"175","18.27565","9/2/2026 1:59:14 PM","9/2/2026 1:59:14 PM",
"176","18.27451","9/2/2026 1:59:14 PM","9/2/2026 1:59:14 PM",
"177","18.27451","9/2/2026 1:59:14 PM","9/2/2026 1:59:14 PM",
"178","18.27442","9/2/2026 1:59:14 PM","9/2/2026 1:59:14 PM",
"179","18.27442","9/2/2026 1:59:14 PM","9/2/2026 1:59:14 PM",
"180","18.27298","9/2/2026 1:59:14 PM","9/2/2026 1:59:14 PM",
"181","18.27298","9/2/2026 1:59:14 PM","9/2/2026 1:59:14 PM",
"182","18.27103","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"183","18.27103","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"184","18.27238","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"185","18.27238","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"186","18.27273","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"187","18.27273","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"188","18.27328","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"189","18.27328","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"190","18.27218","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"191","18.27218","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"192","18.27289","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"193","18.27289","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"194","18.27191","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"195","18.27191","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"196","18.27306","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"197","18.27306","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"198","18.27258","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"199","18.27258","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"200","18.27127","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"201","18.27127","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"202","18.27076","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"203","18.27076","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"204","18.27061","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"205","18.27061","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"206","18.26961","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"207","18.26961","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"208","18.26823","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"209","18.26823","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"210","18.26744","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"211","18.26744","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"212","18.26819","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"213","18.26819","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"214","18.26847","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"215","18.26847","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"216","18.26877","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"217","18.26877","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"218","18.26862","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"219","18.26862","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"220","18.26839","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"221","18.26839","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"222","18.27003","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"223","18.27003","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"224","18.26826","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"225","18.26826","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"226","18.26756","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"227","18.26756","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"228","18.26588","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"229","18.26588","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"230","18.26403","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"231","18.26403","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"232","18.26337","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"233","18.26337","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"234","18.26441","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"235","18.26441","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"236","18.26613","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"237","18.26613","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"238","18.26535","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"239","18.26535","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"240","18.26862","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"241","18.26862","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"242","18.26745","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"243","18.26745","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"244","18.26619","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"245","18.26619","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"246","18.26445","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"247","18.26445","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"248","18.26509","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"249","18.26509","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"250","18.26463","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"251","18.26463","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"252","18.26361","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"253","18.26361","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"254","18.2633","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"255","18.2633","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"256","18.2613","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"257","18.2613","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"258","18.26103","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"259","18.26103","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"260","18.26172","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"261","18.26172","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"262","18.2625","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"263","18.2625","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"264","18.26315","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"265","18.26315","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"266","18.26236","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"267","18.26236","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"268","18.26256","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"269","18.26256","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"270","18.26138","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
"271","18.26138","9/2/2026 1:59:15 PM","9/2/2026 1:59:15 PM",
